ticker,fiscal_quarter,n_words_preparedremark,n_words_QA,n_sentences_preparedremark,n_sentences_QA,avg_words_per_sentence_preparedremark,avg_words_per_sentence_QA,pronoun_plural_ratio_preparedremark,pronoun_plural_ratio_QA,adverb_ratio_preparedremark,adverb_ratio_QA,ari_preparedremark,ari_QA,coleman_liau_preparedremark,coleman_liau_QA,dale_chall_preparedremark,dale_chall_QA,flesch_ease_preparedremark,flesch_ease_QA,flesch_kincaid_preparedremark,flesch_kincaid_QA,gunning_fog_preparedremark,gunning_fog_QA,smog_preparedremark,smog_QA,lm_positive_preparedremark,lm_positive_QA,lm_negative_preparedremark,lm_negative_QA,lm_uncertainty_preparedremark,lm_uncertainty_QA,lm_litigous_preparedremark,lm_litigous_QA,lm_superfluous_preparedremark,lm_superfluous_QA,lm_interesting_preparedremark,lm_interesting_QA,lm_modal_weak_preparedremark,lm_modal_weak_QA,lm_modal_moderate_preparedremark,lm_modal_moderate_QA,lm_modal_strong_preparedremark,lm_modal_strong_QA,lm_constraining_preparedremark,lm_constraining_QA,lm_complexity_preparedremark,lm_complexity_QA,lm_net_sentiment_preparedremark,lm_net_sentiment_QA,lm_polarity_preparedremark,lm_polarity_QA,lm_subjectivity_preparedremark,lm_subjectivity_QA,eps_beat,sentiment_divergence,qa_word_ratio,delta_net_sentiment,delta_complexity
GS,2022-Q3,3157.0,8612.0,201.0,519.0,15.706467661691542,16.59344894026975,0.8539823008849557,0.5281385281385281,0.0158378207158694,0.023571760334417,12.824908516457604,9.447624281023131,13.165607476635516,9.175663099115871,11.4867887715021,8.850935961942039,38.77158827712313,61.01893180392756,12.185455438168766,8.96873984958534,14.64181227143438,11.485810662924386,13.907559005470524,11.582658405980297,0.0199556541019955,0.0175336739433348,0.005701615457713,0.0098699489084997,0.0076021539436173,0.0076637250348351,0.0006335128286347,0.0006967022758941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025340513145391,0.0012772875058058,0.0044345898004434,0.0008128193218764,0.0142540386442825,0.0076637250348351,0.0256572695597085,0.0274036228518346,0.0338929363319607,0.0357640501625638,0,0.006590313609447401,2.727906240101362,0.716222246202328,0.9266635264057209
GS,2022-Q4,2702.0,7478.0,183.0,454.0,14.765027322404372,16.47136563876652,0.8714285714285714,0.5091623036649214,0.0148038490007401,0.019657662476598,11.556899512817203,9.101659070732085,12.362930721799056,8.887298359766845,11.15072571321345,8.748478411983934,44.013400466704866,62.3869082403472,11.079391648373768,8.741744509499167,13.61431982908456,11.161549131788732,13.147023255764214,11.372479610163555,0.0196150999259807,0.0148435410537576,0.0129533678756476,0.0098956940358384,0.005921539600296,0.0081572612998127,0.0003700962250185,0.0010698047606311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002220577350111,0.0004011767852366,0.002220577350111,0.0009360791655522,0.006661732050333,0.0049478470179192,0.0325684678016284,0.0247392350895961,0.038860103626943,0.0339663011500401,1,0.0017138850324138,2.767579570688379,-0.1306376015900414,-2.2850679191738457
GS,2023-Q1,2472.0,6938.0,156.0,414.0,15.846153846153848,16.758454106280194,0.8562091503267973,0.5079646017699115,0.0190129449838187,0.0203228596137215,12.354184919719977,9.58475344765612,12.545207667731631,9.11052327262215,11.390885022274222,8.711671233727069,42.44084349547768,60.18107180121601,11.720409935652253,9.227266352911482,14.210070647527338,11.44081194793836,13.610389385524028,11.56426159248716,0.0190129449838187,0.016431248198328,0.0137540453074433,0.0142692418564427,0.0109223300970873,0.0102334966849236,0.0016181229773462,0.0010089362928797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028317152103559,0.0014413375612568,0.0028317152103559,0.0010089362928797,0.0052588996763754,0.0021620063418852,0.0327669902912621,0.0307004900547708,0.0453074433656957,0.0419429230325742,0,0.0030968933344902,2.80663430420712,-0.318335137664909,0.4041479361461119
GS,2023-Q2,2589.0,7693.0,164.0,430.0,15.78658536585366,17.890697674418604,0.8693181818181818,0.4930795847750865,0.0227887215140981,0.02326790588847,12.326192102961386,9.594027645675304,12.555412077478168,8.89219562955255,11.403882318660507,8.742021458476842,39.857360274458415,60.70400194437523,12.03188400912514,9.275703199425482,14.52515726276023,11.963836574772952,13.81161283780185,11.829087097286855,0.0169949787562765,0.0149486546210841,0.011201235998455,0.0092291693747562,0.0100424874468906,0.0102690757831795,0.0007724990343762,0.0009099181073703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030899961375048,0.0016898479136877,0.0023174971031286,0.0015598596126348,0.0057937427578215,0.0057194852463278,0.0281962147547315,0.0241778239958403,0.0390112012359984,0.0353568178863902,1,7.425751149370014e-05,2.9714175357280803,0.1828366262920337,0.32928723059361337
GS,2023-Q3,2872.0,7563.0,169.0,508.0,16.994082840236686,14.887795275590552,0.8313953488372093,0.5086342229199372,0.0170612813370473,0.0208911807483802,12.44084844933574,8.759590674938114,12.43056708160443,9.102784407319014,11.2485753425599,8.993852267735171,43.30261861807688,61.93240935891393,11.681925036296317,8.436973553666338,14.23903507641556,11.076574198743655,13.601124035080533,11.269612900618265,0.022284122562674,0.0148089382520163,0.0097493036211699,0.0103133677112257,0.0083565459610027,0.0093878090704746,0.0027855153203342,0.000925558640751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034818941504178,0.0015866719555731,0.003133704735376,0.0013222266296443,0.0125348189415041,0.0044955705407906,0.032033426183844,0.0251223059632421,0.043175487465181,0.0354356736744678,1,0.0080392484007135,2.6333565459610027,0.7309712691220196,0.385628697029857
GS,2023-Q4,3073.0,6854.0,185.0,431.0,16.61081081081081,15.902552204176336,0.8558139534883721,0.5072202166064982,0.0113895216400911,0.0196965275751386,12.203999368686873,9.218945964299571,12.329224904701402,8.964291970802922,11.25532754200198,9.001927250608272,43.85556939150078,61.289282238442865,11.487083439220672,8.85116788321168,14.174716927855428,11.45498783454988,13.619765239472027,11.507289080151727,0.0266840221282134,0.0169244236941931,0.004881223560039,0.007149110008754,0.0039049788480312,0.0105048147067405,0.0013016596160104,0.0004377006127808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001627074520013,0.0002918004085205,0.0022779043280182,0.0004377006127808,0.0218027985681744,0.0097753136854391,0.0315652456882525,0.0240735337029471,0.0367718841522941,0.0350160490224686,1,0.012027484882735301,2.230393752033843,5.7661292659228875,0.09676081900028713
GS,2024-Q1,2339.0,6732.0,155.0,424.0,15.09032258064516,15.87735849056604,0.8450704225352113,0.4814090019569471,0.019666524155622,0.0271836007130124,12.201505171766977,9.353766726137376,12.671065989847715,9.148162533612194,11.367867293084206,8.858695229160443,41.55283237930664,60.68674016283239,11.628672642834,8.952186301165224,14.405198545559276,11.2712333432925,13.691409728866628,11.382980519186113,0.0188114578879863,0.0166369578134284,0.0072680632749038,0.0049019607843137,0.0081231295425395,0.0075757575757575,0.0012825994014536,0.0007427213309566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021376656690893,0.0016339869281045,0.002992731936725,0.0019310754604872,0.0115433946130825,0.0117349970291146,0.0260795211628901,0.0215389185977421,0.0354852501068832,0.0298573975044563,1,-0.00019160241603210018,2.878153056861907,0.6992403290151672,-1.530886497225832
GS,2024-Q2,2144.0,6238.0,152.0,348.0,14.105263157894736,17.92528735632184,0.7951807228915663,0.462,0.0191231343283582,0.0184353959602436,11.211227543261115,10.511649767004084,12.049632352941178,9.56037948223187,11.17946734720484,9.231787989192863,44.17061078952861,58.28123978526304,10.932307963078848,9.7559323465948,13.305402586566542,12.310422281341802,12.929852630673809,12.102051249825028,0.0177238805970149,0.0174735492144918,0.0102611940298507,0.0072138505931388,0.0065298507462686,0.0104200064123116,0.0013992537313432,0.0003206155819172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023320895522388,0.0020840012824623,0.0027985074626865,0.0009618467457518,0.0074626865671641,0.0102596986213529,0.0279850746268656,0.0246873998076306,0.0359141791044776,0.0354280218018595,1,-0.0027970120541888008,2.9095149253731343,-0.4191162560406807,-10.921517075414748
GS,2024-Q3,2073.0,6875.0,150.0,376.0,13.82,18.284574468085108,0.85,0.4618181818181818,0.0154365653642064,0.0192,11.673168316831685,10.607377710913497,12.61100569259962,9.72605705925384,11.72353055028463,9.187730063838888,41.6077182163188,56.29514167875888,11.306518026565469,10.04664222240877,13.733206831119544,12.56723869827831,13.204114162156152,12.381193427267434,0.0207428847081524,0.0128,0.0057887120115774,0.0072727272727272,0.0048239266763145,0.0091636363636363,0.0033767486734201,0.0024727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028943560057887,0.0016,0.0053063193439459,0.0010181818181818,0.014954172696575,0.0055272727272727,0.0265315967197298,0.0200727272727272,0.0347322720694645,0.0317090909090909,1,0.0094268999693023,3.3164495899662323,-0.32976430947261093,-0.7202098112051738
GS,2024-Q4,3055.0,6036.0,209.0,336.0,14.617224880382777,17.964285714285715,0.8831168831168831,0.5758196721311475,0.0134206219312602,0.0207090788601723,11.87203504421121,10.768319192751235,12.518688315822992,9.878064943671305,11.376038458594586,9.207580331345262,42.394206392802545,55.477534666998054,11.389253810129444,10.2072961398277,13.832353314759004,12.786882041086812,13.293620273157003,12.575666216422242,0.0314238952536824,0.0241882041086812,0.0042553191489361,0.007455268389662,0.0065466448445171,0.012259774685222,0.0016366612111292,0.0016567263088137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006546644844517,0.0006626905235255,0.0029459901800327,0.0016567263088137,0.0271685761047463,0.0167329357190192,0.0356792144026186,0.0316434724983432,0.0438625204582651,0.045559973492379,1,0.010435640385727099,1.9757774140752864,3.979287125691077,0.11974873500612508
GS,2025-Q1,2471.0,7058.0,165.0,441.0,14.975757575757576,16.00453514739229,0.8609271523178808,0.4125874125874126,0.018211250505868,0.0232360442051572,12.37159330162045,9.391910008004764,13.092007952286284,9.083981204613412,11.715848094439895,8.911824446320095,38.81239166309334,59.993677277242256,11.929412544341794,9.095532153389296,14.575163398692808,11.365482982764036,13.791692821930065,11.685591591852688,0.0222581950627276,0.0131765372626806,0.0068798057466612,0.0110512893170869,0.0101173613921489,0.0114763389062057,0.0012140833670578,0.0007084159818645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024281667341157,0.0007084159818645,0.0036422501011736,0.0017001983564749,0.0153783893160663,0.0021252479455936,0.0291380008093889,0.0242278265797676,0.0404694455685957,0.0364125814678379,1,0.0132531413704727,2.8563334682314854,-0.8564535239534992,1.7625254005575859
GS,2025-Q2,2567.0,6383.0,161.0,381.0,15.944099378881988,16.753280839895012,0.8375,0.4876033057851239,0.0210362290611608,0.0231865893780354,12.902566809029892,10.541541575833072,13.081845919145689,9.536825645035185,11.934601445179918,9.293419496093009,38.58447998095619,56.067827340609114,12.249230670782588,10.13927617730198,15.109101613093138,12.809642333368805,14.114796609682973,12.60006960070693,0.0222049084534476,0.0178599404668651,0.0054538371640046,0.0093999686667711,0.008180755746007,0.0075199749334168,0.0027269185820023,0.0018799937333542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015582391897156,0.0015666614444618,0.0027269185820023,0.0007833307222309,0.0167510712894429,0.008459971800094,0.0276587456174522,0.0272599091336362,0.0385664199454616,0.0366598778004073,1,0.0082910994893489,2.4865601869887026,0.02799155444676919,2.691463449102412
GS,2025-Q3,2555.0,5821.0,166.0,321.0,15.39156626506024,18.133956386292834,0.8263888888888888,0.4662004662004662,0.0172211350293542,0.0267995189829926,12.49454630664588,10.748298799955968,13.001941747572817,10.028399311531842,11.818165212457446,9.406373666092945,40.47459355692851,55.49520570762314,11.767841760181568,10.174879795680418,14.641709746564116,12.784209649658544,13.80675078861621,12.50487823866612,0.0285714285714285,0.0180381377770142,0.0035225048923679,0.0089331729943308,0.0054794520547945,0.0113382580312661,0.0031311154598825,0.0024050850369352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007827788649706,0.0012025425184676,0.0027397260273972,0.0018897096718776,0.0250489236790606,0.0091049647826833,0.0320939334637964,0.0269713107713451,0.0407045009784735,0.0407146538395464,1,0.0159439588963773,2.2782778864970648,0.7190255477457818,0.608035010811575
JPM,2015-Q1,3196.0,4657.0,179.0,204.0,17.854748603351954,22.82843137254902,0.7028985507246377,0.39618138424821,0.0184605757196495,0.0223319733734163,11.61512293685184,11.714762946601134,10.737988826815643,8.992460317460317,11.113479966676469,9.226293867485577,51.83037488973835,57.32134282523731,10.710935019112028,10.926808735033196,13.38414191904342,13.667852489963042,12.95612676742662,12.890373104112255,0.0178347934918648,0.0128838307923555,0.0084480600750938,0.0128838307923555,0.0043804755944931,0.01159544771312,0.0021902377972465,0.0015031135924414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012515644555694,0.0021473051320592,0.000938673341677,0.0015031135924414,0.0093867334167709,0.0,0.0262828535669586,0.0257676615847111,0.0328535669586983,0.0388662228902727,1,0.0093867334167709,1.457133917396746,,
JPM,2015-Q2,2691.0,9122.0,153.0,471.0,17.58823529411765,19.367303609341825,0.7304347826086957,0.4122222222222222,0.0189520624303233,0.0254330190747643,11.885203196705582,9.72919471187678,11.415766099185792,8.288719955282282,11.367932469775475,8.96886959487992,50.16323340735258,63.038662172519594,10.82890451517395,9.31863743986175,13.792055267702937,11.725027521413004,13.3331526262853,11.49839653411698,0.0234113712374581,0.0104143828107871,0.007803790412486,0.0101951326463494,0.0048309178743961,0.0085507564130673,0.0022296544035674,0.0019732514799386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011148272017837,0.0012058759044069,0.0014864362690449,0.0008770006577504,0.0156075808249721,0.0002192501644376,0.0312151616499442,0.0206095154571365,0.0382757339279078,0.0311335233501425,0,0.0153883306605345,3.389817911557042,,
JPM,2015-Q3,2712.0,6218.0,182.0,375.0,14.9010989010989,16.581333333333333,0.8557692307692307,0.4455645161290322,0.0188053097345132,0.0242843357992923,10.15678524654894,8.899974586635263,10.48274647887324,8.36909294512878,10.861766622078845,8.802506029492582,53.34545558265796,64.50668447979454,9.76024470847431,8.539964171021893,12.14918561649225,10.957903110158025,12.196999355147463,11.157910379857183,0.0195427728613569,0.011418462528144,0.0066371681415929,0.0125442264393695,0.0051622418879056,0.0102926986169186,0.0022123893805309,0.0006432936635574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014749262536873,0.0017690575747828,0.0014749262536873,0.000482470247668,0.012905604719764,-0.0011257639112254,0.0261799410029498,0.0239626889675136,0.0335545722713864,0.0348986812479897,1,0.014031368630989399,2.2927728613569323,-0.2568102067474932,-11.799291226190613
JPM,2015-Q4,2880.0,7571.0,192.0,467.0,15.0,16.21199143468951,0.822429906542056,0.3886328725038402,0.0201388888888888,0.0231145159159952,10.285176264050165,8.396810788583608,10.26791694574682,8.08213347346295,10.978734789539264,8.601842467645405,54.900198224863146,66.27591683369064,9.746017691498878,8.198869274875722,12.499819268317324,10.76676137816861,12.435146646667109,10.972340204319568,0.0152777777777777,0.0120195482763175,0.0086805555555555,0.0149253731343283,0.0083333333333333,0.0118874653282261,0.0024305555555555,0.0011887465328226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666,0.0017170783251882,0.0010416666666666,0.0001320829480914,0.0065972222222222,-0.0029058248580108,0.0239583333333333,0.0269449214106458,0.0347222222222222,0.0400211332716946,1,0.009503047080233,2.6288194444444444,-3.2505864765367147,-1.2300995213145602
JPM,2016-Q1,2605.0,8335.0,155.0,491.0,16.806451612903224,16.975560081466394,0.7757009345794392,0.466887417218543,0.0222648752399232,0.0221955608878224,11.52300689624166,10.00423050024726,11.451208459214502,9.697149729404693,11.053419945659886,9.436911209084766,49.24494910683512,56.01814726690756,10.805659279385228,10.01600432899281,13.543770149435309,12.861714355653234,13.177623772176688,12.832289522144505,0.018809980806142,0.0129574085182963,0.0142034548944337,0.0128374325134973,0.0072936660268714,0.0106778644271145,0.000767754318618,0.0025194961007798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451,0.0016796640671865,0.0023032629558541,0.0014397120575884,0.0046065259117082,0.000119976004799,0.0330134357005758,0.0257948410317936,0.0410748560460652,0.038992201559688,1,0.0044865499069092,3.199616122840691,-1.2395372243828198,0.696279601162099
JPM,2016-Q2,2340.0,7739.0,146.0,466.0,16.027397260273972,16.607296137339056,0.7553191489361702,0.4021084337349397,0.0243589743589743,0.0282982297454451,10.833608840234248,8.722279316593323,10.944100418410043,8.047060347060349,11.05089867651859,8.69883444185444,51.757168313599834,65.57279895104895,10.251182230926736,8.473148018648022,12.855455651503014,10.967163947163948,12.678662828358476,10.979993922755778,0.0213675213675213,0.0127923504328724,0.0136752136752136,0.0105956841969246,0.0068376068376068,0.0104664685359865,0.0021367521367521,0.0020674505750096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021367521367521,0.001292156609381,0.0021367521367521,0.0003876469828143,0.0076923076923076,0.0021966662359477,0.035042735042735,0.0233880346297971,0.044017094017094,0.0359219537407933,1,0.0054956414563599,3.307264957264957,0.1758842146941141,-0.17102155778513314
JPM,2016-Q3,2507.0,4997.0,142.0,222.0,17.654929577464788,22.50900900900901,0.7340425531914894,0.5102040816326531,0.018348623853211,0.0282169301580948,11.385301214963498,11.768118287571689,11.05536992840096,9.466639394559216,10.795403986187983,9.3149901586389,52.95375641090743,55.47968514996899,10.302757832732444,10.992033937189388,12.987125713028318,13.636172028031304,12.79909082487628,12.89676591527538,0.0247307538891104,0.0118070842505503,0.0067810131631431,0.0134080448268961,0.0067810131631431,0.0128076846107664,0.0011966493817311,0.0004002401440864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019944156362185,0.0024014408645187,0.0015955325089748,0.0010006003602161,0.0179497407259672,-0.0016009605763458,0.0315117670522536,0.0252151290774464,0.039489429597128,0.0384230538322993,1,0.019550701302312998,1.9932189868368568,2.596765213793426,1.271943978232754
JPM,2016-Q4,2307.0,7544.0,145.0,220.0,15.910344827586206,34.29090909090909,0.9230769230769232,0.452892561983471,0.0186389250108365,0.023594909862142,10.481501877346687,17.435428710934495,10.216897856242124,8.97222882811468,11.030963713521684,9.446453049372131,55.608439537442,47.762207726128935,9.694626385125163,15.343275441135358,12.29748598105766,18.193367929774755,12.295286554802754,14.554592549557764,0.0255743389683571,0.013255567338282,0.0069354139575205,0.009544008483563,0.0047680970957954,0.0104718981972428,0.0026007802340702,0.0015906680805938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017338534893801,0.0007953340402969,0.0021673168617251,0.0009278897136797,0.0186389250108365,0.0037115588547189,0.0325097529258777,0.0227995758218451,0.0398786302557433,0.0348621420996818,1,0.014927366156117599,3.2700476809709578,2.7266049210014467,-1.071944152713588
JPM,2017-Q1,2140.0,5936.0,134.0,299.0,15.970149253731345,19.85284280936455,0.8028169014084507,0.376599634369287,0.0214953271028037,0.0245956873315363,11.040217519106406,10.367196925488308,10.909802116889091,8.61142659279778,11.155239575891716,9.129723314704687,51.899076673313914,61.39893187145266,10.304843315144744,9.71261017375976,12.954556278716428,12.184969877767664,12.745084868956482,11.944367086775578,0.0191588785046728,0.007243935309973,0.0070093457943925,0.0117924528301886,0.0060747663551401,0.0107816711590296,0.0014018691588785,0.002021563342318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009345794392523,0.0005053908355795,0.0018691588785046,0.0008423180592991,0.0121495327102803,-0.0045485175202156,0.0261682242990654,0.0190363881401617,0.0336448598130841,0.0318396226415094,1,0.0166980502304959,2.7738317757009345,-0.8626385451810464,-0.03721978224632035
JPM,2017-Q2,2443.0,7321.0,136.0,317.0,17.96323529411765,23.094637223974765,0.75,0.4590163934426229,0.0241506344658207,0.0196694440650184,11.793612212529736,12.397751908351031,10.995285657211348,9.241927974804875,11.095481979778112,9.084433425422866,50.60740807953533,55.3323232030387,10.983802237315224,11.45124979650057,13.646404622145733,14.181884826234905,13.137386001724156,13.194295119882325,0.0176013098649201,0.0094249419478213,0.0077773229635693,0.011747029094386,0.0065493246009005,0.0102445021171971,0.0024559967253376,0.0027318672312525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012279983626688,0.0025952738696899,0.0032746623004502,0.001092746892501,0.0098239869013507,-0.0023220871465646,0.0253786328284895,0.0211719710422073,0.0343839541547277,0.034148340390657,1,0.0121460740479153,2.9967253376995497,-1.1347521193237124,2.618925094239069
JPM,2017-Q3,2257.0,8011.0,117.0,311.0,19.29059829059829,25.758842443729904,0.7590361445783133,0.4832663989290495,0.0230394328754984,0.0228435900636624,12.78321147479543,13.194137765979129,11.50193832599119,9.23708489468924,11.340362806796728,9.31840486680054,46.915371696035265,54.58343427447512,11.750675739458782,11.908520918416096,14.397891755821272,14.688633777983924,13.803028839700964,13.315029286998776,0.0163934426229508,0.0113593808513294,0.0066459902525476,0.011484209212333,0.0039875941515285,0.0111097241293221,0.000886132033673,0.0017475970540506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004430660168365,0.0003744850830108,0.003544528134692,0.0004993134440144,0.0097474523704031,-0.0001248283610036,0.0230394328754984,0.0228435900636624,0.0279131590607,0.0357009112470353,1,0.009872280731406701,3.549401860877271,-0.610590446475284,3.3421178496476602
JPM,2017-Q4,3561.0,7570.0,236.0,451.0,15.08898305084746,16.784922394678492,0.8163265306122449,0.4052631578947368,0.0143218197135636,0.0249669749009247,9.962230365544698,8.752879745428878,10.027414500683992,8.21864943286732,10.486057549779602,8.425621184128026,55.54240188478494,64.37074592431999,9.547850433196531,8.532774969587592,12.276163550691596,11.245944148342309,12.332750116484585,11.477219186399928,0.0129177197416456,0.0124174372523117,0.0064588598708228,0.0099075297225891,0.0047739399045212,0.0117569352708058,0.0005616399887672,0.0006605019815059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016849199663016,0.0010568031704095,0.0016849199663016,0.0007926023778071,0.0064588598708228,0.0025099075297225,0.0193765796124684,0.0223249669749009,0.0247121595057568,0.0347424042272126,1,0.0039489523411003,2.1258073574838527,-0.45402724302617437,-1.8104123661239382
JPM,2018-Q1,2731.0,5244.0,162.0,270.0,16.858024691358025,19.42222222222222,0.7011494252873564,0.3995433789954338,0.0219699743683632,0.024790236460717,11.25880807684326,10.523132041043,11.109215757137695,8.871622916267484,10.982295788186466,8.892824445355219,51.310441842651386,59.60373717653273,10.425821030882844,9.951768597217916,13.177124829243123,12.689470978108648,12.940540963160554,12.220839285925615,0.0153789820578542,0.0099160945842868,0.0131819846210179,0.011441647597254,0.0080556572683998,0.0108695652173913,0.0010984987184181,0.0005720823798627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007323324789454,0.0011441647597254,0.0021969974368363,0.0009534706331045,0.0021969974368363,-0.0015255530129672,0.0285609666788722,0.0213577421815408,0.0377151226656902,0.0327993897787948,1,0.0037225504498035,1.920175759794947,-8.585644250206363,-0.13172095812486637
JPM,2018-Q2,1979.0,5891.0,139.0,386.0,14.237410071942444,15.261658031088082,0.7101449275362319,0.3939393939393939,0.0181910055583628,0.0217280597521643,10.00948996437571,7.896121030126661,10.803273809523809,7.955617879053467,11.23287801120448,8.858775781478236,53.13911764705887,65.99272432454083,9.530065359477124,7.8645628480959004,12.238935574229693,10.446415613544051,12.24109622185275,10.79584232664864,0.0202122283981809,0.0105245289424545,0.0065689742294087,0.0127312850110337,0.0030318342597271,0.0098455270751994,0.002021222839818,0.0016975046681378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005053057099545,0.0005092514004413,0.0025265285497726,0.0010185028008827,0.0136432541687721,-0.0022067560685791,0.0267812026275896,0.0232558139534883,0.0318342597271349,0.0347988456968256,1,0.0158500102373512,2.9767559373420918,1.3332052464868462,-1.4144737253411874
JPM,2018-Q3,2001.0,7851.0,143.0,467.0,13.993006993006992,16.81156316916488,0.8169014084507042,0.3782668500687758,0.0194902548725637,0.0225448987390141,9.962126774445874,8.853411558130293,10.84694881889764,8.423838437170012,11.28525410836685,8.788181986059373,53.89750651447346,64.64916158390253,9.373401263241377,8.41521527896473,12.127009573443608,10.990673781365826,12.103069634849131,11.2215673236036,0.0209895052473763,0.0089160616481976,0.0064967516241879,0.0122277416889568,0.0029985007496251,0.0100624124315373,0.000999500249875,0.0006368615462998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999500249875,0.0012737230925996,0.0034982508745627,0.0008916061648197,0.0144927536231884,-0.0033116800407591,0.0274862568715642,0.0211438033371545,0.0314842578710644,0.0318430773149917,0,0.017804433663947503,3.923538230884558,0.8462557275519901,-0.9042168244539402
JPM,2018-Q4,2715.0,10164.0,180.0,559.0,15.083333333333334,18.1824686940966,0.8152173913043478,0.4538011695906432,0.0195211786372007,0.018004722550177,10.102706328457105,9.20754955467756,10.557679914070896,8.24618312963334,11.153649918134018,8.668601810704523,53.60400490592451,65.29420758460121,9.680729612956956,8.67729206732703,12.262799052205152,11.165113554763538,12.202250299003904,11.174903626962916,0.0162062615101289,0.0132821723730814,0.0106813996316758,0.018004722550177,0.0047882136279926,0.0093467138921684,0.0003683241252302,0.0011806375442739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007366482504604,0.0009838646202282,0.0029465930018416,0.0005903187721369,0.005524861878453,-0.0047225501770956,0.0268876611418047,0.0312868949232585,0.0320441988950276,0.0418142463597009,1,0.010247412055548601,3.743646408839779,-1.6599611295549899,-0.35219817538987086
JPM,2019-Q1,2367.0,8568.0,132.0,428.0,17.931818181818183,20.01869158878505,0.7654320987654321,0.4026548672566372,0.0198563582594,0.0196078431372549,11.653485278080694,10.51864788040777,11.302508361204012,8.630180658873538,11.27536726237586,8.7702987897751,50.08383913298783,61.75355571966354,10.809816691771555,9.740221797371245,13.457662947739284,12.38709482267904,13.02386679866686,11.973889618178069,0.0223912125052809,0.0141223155929038,0.0076045627376425,0.0129551820728291,0.0054921841994085,0.0098039215686274,0.0,0.0010504201680672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008169934640522,0.0008449514152936,0.0003501400560224,0.0147866497676383,0.0011671335200746,0.0299957752429235,0.0270774976657329,0.035487959442332,0.0379318394024276,1,0.0136195162475637,3.6197718631178706,1.8783974168247277,2.4596665839773872
JPM,2019-Q2,2340.0,6859.0,136.0,296.0,17.205882352941178,23.1722972972973,0.6829268292682927,0.4266862170087976,0.0205128205128205,0.0192447878699518,11.766528030303029,12.078415274133404,11.312919463087251,8.864716471647167,11.625884080740288,9.165249807288422,47.83469290217613,59.7551000484664,11.074106162294084,10.714971497149715,13.88531624974578,13.223466962080824,13.40386523730923,12.299655913859898,0.0166666666666666,0.0126840647324682,0.0051282051282051,0.0099139816299752,0.0042735042735042,0.007581280069981,0.0004273504273504,0.0004373815424989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004273504273504,0.001166350779997,0.0012820512820512,0.0004373815424989,0.0115384615384615,0.002770083102493,0.0217948717948717,0.0225980463624435,0.0264957264957264,0.0306167079749234,1,0.0087683784359685,2.931196581196581,0.8038903867321162,1.887490457439575
